Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 4006.0 44 81 179 NA NA NA NA 89 150 249 NA NA NA NA 1665 766 1275 NA NA NA NA 1717 1513 2139 NA NA NA NA
1465077600.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 515 114 246 NA NA NA NA 543 157 361 NA NA NA NA
1465077600.0 4008.0 50 76 173 NA NA NA NA 97 150 241 NA NA NA NA 1786 430 822 NA NA NA NA 1820 517 978 NA NA NA NA
1465077600.0 43.0 NA 65 171 0 NA NA NA NA 140 227 0 NA NA NA NA 2151 3037 803 NA NA NA NA 2237 3171 829 NA NA NA
1465077600.0 44.0 NA 64 169 0 NA NA NA NA 140 227 0 NA NA NA NA 3047 3160 1021 NA NA NA NA 3166 3264 1076 NA NA NA
1465077600.0 45.0 NA 65 166 0 NA NA NA NA 140 227 0 NA NA NA NA 3063 3297 1065 NA NA NA NA 3162 3411 1115 NA NA NA
1465077600.0 5.1 155 0 NA NA NA NA NA 214 0 NA NA NA NA NA 829 215 NA NA NA NA NA 917 233 NA NA NA NA NA
1465077600.0 5.2 145 0 NA NA NA NA NA 203 0 NA NA NA NA NA 593 169 NA NA NA NA NA 618 182 NA NA NA NA NA
1465077600.0 5.3 145 0 NA NA NA NA NA 203 0 NA NA NA NA NA 631 172 NA NA NA NA NA 674 198 NA NA NA NA NA
1465077600.0 5.4 154 0 NA NA NA NA NA 213 0 NA NA NA NA NA 742 206 NA NA NA NA NA 785 223 NA NA NA NA NA
1465077600.0 5.5 156 0 NA NA NA NA NA 213 0 NA NA NA NA NA 628 243 NA NA NA NA NA 730 259 NA NA NA NA NA
1465077600.0 5.6 160 0 NA NA NA NA NA 214 0 NA NA NA NA NA 798 264 NA NA NA NA NA 1046 290 NA NA NA NA NA
1465077600.0 5.7 152 0 NA NA NA NA NA 212 0 NA NA NA NA NA 764 232 NA NA NA NA NA 1127 248 NA NA NA NA NA
1465077600.0 500199.0 110 NA NA NA NA NA NA 165 NA NA NA NA NA NA 2251 NA NA NA NA NA NA 4040 NA NA NA NA NA NA
1465077600.0 500200.0 NA 259 233 0 NA NA NA NA 325 343 0 NA NA NA NA 7106 2715 1436 NA NA NA NA 8480 3044 1911 NA NA NA
1465077600.0 500200.1 62 135 163 NA NA NA NA 107 198 222 NA NA NA NA 5547 1211 2361 NA NA NA NA 6147 2027 2467 NA NA NA NA
1465077600.0 500202.0 NA 157 224 0 NA NA NA NA 214 296 0 NA NA NA NA 9358 3292 1605 NA NA NA NA 10554 3982 1644 NA NA NA
1465077600.0 500203.0 NA 151 231 0 NA NA NA NA 216 299 0 NA NA NA NA 7263 2059 1086 NA NA NA NA 7712 2130 1099 NA NA NA
1465077600.0 500204.0 NA 157 224 0 NA NA NA NA 221 302 0 NA NA NA NA 9551 3211 1524 NA NA NA NA 10778 3892 1577 NA NA NA
1465077600.0 500205.0 NA 148 230 0 NA NA NA NA 213 295 0 NA NA NA NA 6551 1969 1050 NA NA NA NA 7525 2035 1064 NA NA NA
1465077600.0 500206.0 NA 148 229 0 NA NA NA NA 211 293 0 NA NA NA NA 7235 2058 1114 NA NA NA NA 8363 2153 1125 NA NA NA
1465077600.0 500207.0 NA 142 226 0 NA NA NA NA 211 294 0 NA NA NA NA 5770 2116 1342 NA NA NA NA 7271 2383 1366 NA NA NA
1465077600.0 50200.0 NA 139 248 0 NA NA NA NA 199 326 0 NA NA NA NA 2113 3405 1389 NA NA NA NA 4742 5789 1404 NA NA NA
1465077600.0 50202.0 NA 143 253 0 NA NA NA NA 205 330 0 NA NA NA NA 2081 2802 1143 NA NA NA NA 3519 4036 1161 NA NA NA
1465077600.0 50203.0 NA 138 241 0 NA NA NA NA 202 323 0 NA NA NA NA 1904 3081 1397 NA NA NA NA 3332 6698 1413 NA NA NA
1465077600.0 50204.0 NA 140 250 0 NA NA NA NA 205 328 0 NA NA NA NA 1986 2713 1151 NA NA NA NA 3443 3940 1165 NA NA NA
1465077600.0 50205.0 NA 137 251 0 NA NA NA NA 203 327 0 NA NA NA NA 1912 3111 1373 NA NA NA NA 2995 5612 1395 NA NA NA
1465077600.0 50206.0 NA 138 246 0 NA NA NA NA 203 321 0 NA NA NA NA 1893 3160 1408 NA NA NA NA 2619 4911 1462 NA NA NA
1465077600.0 50207.0 NA 136 246 0 NA NA NA NA 201 323 0 NA NA NA NA 1875 2883 1395 NA NA NA NA 5139 5739 1417 NA NA NA
1465077600.0 50208.0 NA 151 260 0 NA NA NA NA 213 336 0 NA NA NA NA 3148 4024 1112 NA NA NA NA 4802 5937 1125 NA NA NA
1465077600.0 503.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 89 24 NA NA NA NA NA 144 53 NA NA NA NA NA
1465077600.0 504.0 30 0 NA NA NA NA NA 62 0 NA NA NA NA NA 51 23 NA NA NA NA NA 57 55 NA NA NA NA NA
1465077600.0 505.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 43 18 NA NA NA NA NA 103 26 NA NA NA NA NA
1465077600.0 506.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 47 21 NA NA NA NA NA 57 30 NA NA NA NA NA
1465077600.0 507.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 91 18 NA NA NA NA NA 129 27 NA NA NA NA NA
1465077600.0 508.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 41 25 NA NA NA NA NA 97 54 NA NA NA NA NA
1465077600.0 509.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 29 16 NA NA NA NA NA 33 23 NA NA NA NA NA
1465077600.0 510.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 144 25 NA NA NA NA NA 182 57 NA NA NA NA NA
1465077600.0 512.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 13 52 23 NA NA NA NA 4040 60 35 NA NA NA NA
1465077600.0 513.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 15 39 25 NA NA NA NA 5957 43 42 NA NA NA NA
1465077600.0 514.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 14 41 23 NA NA NA NA 932 49 38 NA NA NA NA
1465077600.0 515.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 15 57 22 NA NA NA NA 4194 65 33 NA NA NA NA
1465077600.0 516.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 17 40 25 NA NA NA NA 5319 45 40 NA NA NA NA
1465077600.0 517.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 16 48 20 NA NA NA NA 2546 113 493 NA NA NA NA
1465077600.0 518.0 14 33 0 NA NA NA NA 115 65 0 NA NA NA NA 10 30 17 NA NA NA NA 6555 45 26 NA NA NA NA
1465077600.0 519.0 14 31 0 NA NA NA NA 115 63 0 NA NA NA NA 13 30 15 NA NA NA NA 4250 34 20 NA NA NA NA
1465077600.0 520.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 52 19 NA NA NA NA 2589 68 38 NA NA NA NA
1465077600.0 521.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 13 40 16 NA NA NA NA 4350 44 22 NA NA NA NA
1465077600.0 522.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 9 33 15 NA NA NA NA 6431 45 22 NA NA NA NA
1465077600.0 523.0 14 33 0 NA NA NA NA 115 66 0 NA NA NA NA 17 90 28 NA NA NA NA 3167 101 41 NA NA NA NA
1465077600.0 524.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 14 51 16 NA NA NA NA 3490 123 44 NA NA NA NA
1465077600.0 525.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 14 34 16 NA NA NA NA 4080 39 24 NA NA NA NA
1465077600.0 526.0 14 33 0 NA NA NA NA 115 64 0 NA NA NA NA 9 31 14 NA NA NA NA 6453 45 23 NA NA NA NA
1465077600.0 527.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 20 65 25 NA NA NA NA 3699 90 102 NA NA NA NA
1465077600.0 528.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 17 33 13 NA NA NA NA 4831 77 19 NA NA NA NA
1465077600.0 529.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 11 31 15 NA NA NA NA 6469 44 22 NA NA NA NA
1465077600.0 530.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 13 56 21 NA NA NA NA 2745 482 70 NA NA NA NA
1465077600.0 531.0 55 0 NA NA NA NA NA 173 0 NA NA NA NA NA 40 17 NA NA NA NA NA 73 26 NA NA NA NA NA
1465077600.0 534.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 151 21 NA NA NA NA NA 213 45 NA NA NA NA NA
1465077600.0 541.0 28 0 NA NA NA NA NA 64 0 NA NA NA NA NA 74 23 NA NA NA NA NA 144 50 NA NA NA NA NA
1465077600.0 545.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 79 23 NA NA NA NA NA 143 50 NA NA NA NA NA
1465077600.0 551.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 12 52 23 NA NA NA NA 2142 59 38 NA NA NA NA
1465077600.0 552.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 15 69 23 NA NA NA NA 2894 79 50 NA NA NA NA
1465077600.0 554.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 15 67 21 NA NA NA NA 6002 80 46 NA NA NA NA
1465077600.0 555.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 16 44 20 NA NA NA NA 1536 49 29 NA NA NA NA
1465077600.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 13 NA NA NA NA NA NA 203 NA NA NA NA NA NA
1465077600.0 560.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 45 22 NA NA NA NA NA 60 33 NA NA NA NA NA
1465077600.0 561.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 44 19 NA NA NA NA NA 80 28 NA NA NA NA NA
1465077600.0 562.0 14 35 0 NA NA NA NA 114 63 0 NA NA NA NA 14 43 20 NA NA NA NA 946 47 31 NA NA NA NA
1465077600.0 6.0 NA 62 167 0 NA NA NA NA 140 227 0 NA NA NA NA 1398 785 519 NA NA NA NA 1634 988 626 NA NA NA
1465077600.0 7.0 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 486 121 236 37 237 NA NA 505 127 254 44 250 NA NA
1465077600.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 483 101 209 35 224 NA NA 543 124 229 48 241 NA NA
1465077600.0 8.0 NA 64 101 37 0 NA NA NA 139 173 73 0 NA NA NA 2469 849 54 269 NA NA NA 2532 901 69 295 NA NA
1465077600.0 9.0 NA 67 172 0 NA NA NA NA 140 230 0 NA NA NA NA 3425 4897 1142 NA NA NA NA 3508 5147 1167 NA NA NA
